Date,Surf Spot,SST (°C)
2022-05-05,Rockside Induruwa,2888.5802289282
2022-05-06,Rockside Induruwa,2886.9994797086374
2022-05-07,Rockside Induruwa,2885.4187304890743
2022-05-08,Rockside Induruwa,2883.837981269511
2022-05-09,Rockside Induruwa,2882.2572320499485
2022-05-10,Rockside Induruwa,2880.6764828303853
2022-05-11,Rockside Induruwa,2879.0957336108227
2022-05-12,Rockside Induruwa,2877.5149843912595
2022-05-13,Rockside Induruwa,2875.9342351716964
2022-05-14,Rockside Induruwa,2874.3534859521337
2022-05-15,Rockside Induruwa,2872.7727367325706
2022-05-16,Rockside Induruwa,2871.1919875130075
2022-05-17,Rockside Induruwa,2869.611238293445
2022-05-18,Rockside Induruwa,2868.0304890738817
2022-05-19,Rockside Induruwa,2866.4497398543185
2022-05-20,Rockside Induruwa,2864.868990634756
2022-05-21,Rockside Induruwa,2863.2882414151927
2022-05-22,Rockside Induruwa,2861.7074921956296
2022-05-23,Rockside Induruwa,2860.126742976067
2022-05-24,Rockside Induruwa,2858.545993756504
2022-05-25,Rockside Induruwa,2856.965244536941
2022-05-26,Rockside Induruwa,2855.384495317378
2022-05-27,Rockside Induruwa,2853.803746097815
2022-05-28,Rockside Induruwa,2852.222996878252
2022-05-29,Rockside Induruwa,2850.642247658689
2022-05-30,Rockside Induruwa,2849.061498439126
2022-05-31,Rockside Induruwa,2847.480749219563
2022-06-01,Rockside Induruwa,2845.9
2022-06-02,Rockside Induruwa,2843.5398924731185
2022-06-03,Rockside Induruwa,2841.179784946237
2022-06-04,Rockside Induruwa,2838.819677419355
2022-06-05,Rockside Induruwa,2836.459569892473
2022-06-06,Rockside Induruwa,2834.0994623655915
2022-06-07,Rockside Induruwa,2831.73935483871
2022-06-08,Rockside Induruwa,2829.379247311828
2022-06-09,Rockside Induruwa,2827.019139784946
2022-06-10,Rockside Induruwa,2824.6590322580646
2022-06-11,Rockside Induruwa,2822.298924731183
2022-06-12,Rockside Induruwa,2819.938817204301
2022-06-13,Rockside Induruwa,2817.5787096774193
2022-06-14,Rockside Induruwa,2815.2186021505377
2022-06-15,Rockside Induruwa,2812.858494623656
2022-06-16,Rockside Induruwa,2810.4983870967744
2022-06-17,Rockside Induruwa,2808.1382795698923
2022-06-18,Rockside Induruwa,2805.7781720430107
2022-06-19,Rockside Induruwa,2803.418064516129
2022-06-20,Rockside Induruwa,2801.0579569892475
2022-06-21,Rockside Induruwa,2798.6978494623654
2022-06-22,Rockside Induruwa,2796.337741935484
2022-06-23,Rockside Induruwa,2793.977634408602
2022-06-24,Rockside Induruwa,2791.6175268817206
2022-06-25,Rockside Induruwa,2789.2574193548385
2022-06-26,Rockside Induruwa,2786.897311827957
2022-06-27,Rockside Induruwa,2784.5372043010752
2022-06-28,Rockside Induruwa,2782.1770967741936
2022-06-29,Rockside Induruwa,2779.8169892473115
2022-06-30,Rockside Induruwa,2777.45688172043
2022-07-01,Rockside Induruwa,2775.0967741935483
2022-07-02,Rockside Induruwa,2773.2882414151923
2022-07-03,Rockside Induruwa,2771.4797086368367
2022-07-04,Rockside Induruwa,2769.6711758584806
2022-07-05,Rockside Induruwa,2767.8626430801246
2022-07-06,Rockside Induruwa,2766.054110301769
2022-07-07,Rockside Induruwa,2764.245577523413
2022-07-08,Rockside Induruwa,2762.437044745057
2022-07-09,Rockside Induruwa,2760.6285119667014
2022-07-10,Rockside Induruwa,2758.8199791883453
2022-07-11,Rockside Induruwa,2757.0114464099897
2022-07-12,Rockside Induruwa,2755.2029136316337
2022-07-13,Rockside Induruwa,2753.3943808532777
2022-07-14,Rockside Induruwa,2751.585848074922
2022-07-15,Rockside Induruwa,2749.777315296566
2022-07-16,Rockside Induruwa,2747.96878251821
2022-07-17,Rockside Induruwa,2746.1602497398544
2022-07-18,Rockside Induruwa,2744.3517169614984
2022-07-19,Rockside Induruwa,2742.5431841831423
2022-07-20,Rockside Induruwa,2740.7346514047867
2022-07-21,Rockside Induruwa,2738.9261186264307
2022-07-22,Rockside Induruwa,2737.1175858480747
2022-07-23,Rockside Induruwa,2735.309053069719
2022-07-24,Rockside Induruwa,2733.500520291363
2022-07-25,Rockside Induruwa,2731.6919875130075
2022-07-26,Rockside Induruwa,2729.8834547346514
2022-07-27,Rockside Induruwa,2728.0749219562954
2022-07-28,Rockside Induruwa,2726.26638917794
2022-07-29,Rockside Induruwa,2724.4578563995838
2022-07-30,Rockside Induruwa,2722.6493236212277
2022-07-31,Rockside Induruwa,2720.840790842872
2022-08-01,Rockside Induruwa,2719.032258064516
2022-08-02,Rockside Induruwa,2720.421540062435
2022-08-03,Rockside Induruwa,2721.810822060354
2022-08-04,Rockside Induruwa,2723.2001040582727
2022-08-05,Rockside Induruwa,2724.5893860561914
2022-08-06,Rockside Induruwa,2725.97866805411
2022-08-07,Rockside Induruwa,2727.3679500520293
2022-08-08,Rockside Induruwa,2728.757232049948
2022-08-09,Rockside Induruwa,2730.1465140478667
2022-08-10,Rockside Induruwa,2731.5357960457854
2022-08-11,Rockside Induruwa,2732.9250780437046
2022-08-12,Rockside Induruwa,2734.3143600416233
2022-08-13,Rockside Induruwa,2735.703642039542
2022-08-14,Rockside Induruwa,2737.0929240374608
2022-08-15,Rockside Induruwa,2738.48220603538
2022-08-16,Rockside Induruwa,2739.8714880332986
2022-08-17,Rockside Induruwa,2741.2607700312174
2022-08-18,Rockside Induruwa,2742.650052029136
2022-08-19,Rockside Induruwa,2744.0393340270552
2022-08-20,Rockside Induruwa,2745.428616024974
2022-08-21,Rockside Induruwa,2746.8178980228927
2022-08-22,Rockside Induruwa,2748.2071800208114
2022-08-23,Rockside Induruwa,2749.5964620187306
2022-08-24,Rockside Induruwa,2750.9857440166493
2022-08-25,Rockside Induruwa,2752.375026014568
2022-08-26,Rockside Induruwa,2753.7643080124867
2022-08-27,Rockside Induruwa,2755.153590010406
2022-08-28,Rockside Induruwa,2756.5428720083246
2022-08-29,Rockside Induruwa,2757.9321540062433
2022-08-30,Rockside Induruwa,2759.321436004162
2022-08-31,Rockside Induruwa,2760.710718002081
2022-09-01,Rockside Induruwa,2762.1
2022-09-02,Rockside Induruwa,2762.8805376344085
2022-09-03,Rockside Induruwa,2763.661075268817
2022-09-04,Rockside Induruwa,2764.4416129032256
2022-09-05,Rockside Induruwa,2765.222150537634
2022-09-06,Rockside Induruwa,2766.002688172043
2022-09-07,Rockside Induruwa,2766.7832258064514
2022-09-08,Rockside Induruwa,2767.56376344086
2022-09-09,Rockside Induruwa,2768.344301075269
2022-09-10,Rockside Induruwa,2769.1248387096775
2022-09-11,Rockside Induruwa,2769.905376344086
2022-09-12,Rockside Induruwa,2770.6859139784947
2022-09-13,Rockside Induruwa,2771.4664516129033
2022-09-14,Rockside Induruwa,2772.246989247312
2022-09-15,Rockside Induruwa,2773.0275268817204
2022-09-16,Rockside Induruwa,2773.808064516129
2022-09-17,Rockside Induruwa,2774.5886021505376
2022-09-18,Rockside Induruwa,2775.369139784946
2022-09-19,Rockside Induruwa,2776.1496774193547
2022-09-20,Rockside Induruwa,2776.9302150537633
2022-09-21,Rockside Induruwa,2777.710752688172
2022-09-22,Rockside Induruwa,2778.4912903225804
2022-09-23,Rockside Induruwa,2779.271827956989
2022-09-24,Rockside Induruwa,2780.052365591398
2022-09-25,Rockside Induruwa,2780.8329032258066
2022-09-26,Rockside Induruwa,2781.613440860215
2022-09-27,Rockside Induruwa,2782.3939784946238
2022-09-28,Rockside Induruwa,2783.1745161290323
2022-09-29,Rockside Induruwa,2783.955053763441
2022-09-30,Rockside Induruwa,2784.7355913978495
2022-10-01,Rockside Induruwa,2785.516129032258
2022-10-02,Rockside Induruwa,2788.1510926118626
2022-10-03,Rockside Induruwa,2790.786056191467
2022-10-04,Rockside Induruwa,2793.4210197710718
2022-10-05,Rockside Induruwa,2796.0559833506763
2022-10-06,Rockside Induruwa,2798.690946930281
2022-10-07,Rockside Induruwa,2801.3259105098855
2022-10-08,Rockside Induruwa,2803.96087408949
2022-10-09,Rockside Induruwa,2806.5958376690946
2022-10-10,Rockside Induruwa,2809.230801248699
2022-10-11,Rockside Induruwa,2811.865764828304
2022-10-12,Rockside Induruwa,2814.5007284079084
2022-10-13,Rockside Induruwa,2817.135691987513
2022-10-14,Rockside Induruwa,2819.7706555671175
2022-10-15,Rockside Induruwa,2822.405619146722
2022-10-16,Rockside Induruwa,2825.0405827263266
2022-10-17,Rockside Induruwa,2827.675546305931
2022-10-18,Rockside Induruwa,2830.310509885536
2022-10-19,Rockside Induruwa,2832.9454734651404
2022-10-20,Rockside Induruwa,2835.580437044745
2022-10-21,Rockside Induruwa,2838.2154006243495
2022-10-22,Rockside Induruwa,2840.850364203954
2022-10-23,Rockside Induruwa,2843.4853277835587
2022-10-24,Rockside Induruwa,2846.1202913631632
2022-10-25,Rockside Induruwa,2848.755254942768
2022-10-26,Rockside Induruwa,2851.3902185223724
2022-10-27,Rockside Induruwa,2854.025182101977
2022-10-28,Rockside Induruwa,2856.6601456815815
2022-10-29,Rockside Induruwa,2859.295109261186
2022-10-30,Rockside Induruwa,2861.9300728407907
2022-10-31,Rockside Induruwa,2864.5650364203952
2022-11-01,Rockside Induruwa,2867.2
2022-11-02,Rockside Induruwa,2865.354444444444
2022-11-03,Rockside Induruwa,2863.5088888888886
2022-11-04,Rockside Induruwa,2861.663333333333
2022-11-05,Rockside Induruwa,2859.817777777778
2022-11-06,Rockside Induruwa,2857.972222222222
2022-11-07,Rockside Induruwa,2856.1266666666666
2022-11-08,Rockside Induruwa,2854.281111111111
2022-11-09,Rockside Induruwa,2852.4355555555553
2022-11-10,Rockside Induruwa,2850.5899999999997
2022-11-11,Rockside Induruwa,2848.744444444444
2022-11-12,Rockside Induruwa,2846.8988888888885
2022-11-13,Rockside Induruwa,2845.0533333333333
2022-11-14,Rockside Induruwa,2843.2077777777777
2022-11-15,Rockside Induruwa,2841.362222222222
2022-11-16,Rockside Induruwa,2839.5166666666664
2022-11-17,Rockside Induruwa,2837.671111111111
2022-11-18,Rockside Induruwa,2835.825555555555
2022-11-19,Rockside Induruwa,2833.9799999999996
2022-11-20,Rockside Induruwa,2832.1344444444444
2022-11-21,Rockside Induruwa,2830.288888888889
2022-11-22,Rockside Induruwa,2828.443333333333
2022-11-23,Rockside Induruwa,2826.5977777777775
2022-11-24,Rockside Induruwa,2824.752222222222
2022-11-25,Rockside Induruwa,2822.9066666666663
2022-11-26,Rockside Induruwa,2821.0611111111107
2022-11-27,Rockside Induruwa,2819.215555555555
2022-11-28,Rockside Induruwa,2817.37
2022-11-29,Rockside Induruwa,2815.5244444444443
2022-11-30,Rockside Induruwa,2813.6788888888887
2022-12-01,Rockside Induruwa,2811.833333333333
2022-12-02,Rockside Induruwa,2810.551508844953
2022-12-03,Rockside Induruwa,2809.2696843565727
2022-12-04,Rockside Induruwa,2807.9878598681926
2022-12-05,Rockside Induruwa,2806.7060353798124
2022-12-06,Rockside Induruwa,2805.4242108914323
2022-12-07,Rockside Induruwa,2804.142386403052
2022-12-08,Rockside Induruwa,2802.860561914672
2022-12-09,Rockside Induruwa,2801.578737426292
2022-12-10,Rockside Induruwa,2800.2969129379117
2022-12-11,Rockside Induruwa,2799.0150884495315
2022-12-12,Rockside Induruwa,2797.7332639611514
2022-12-13,Rockside Induruwa,2796.451439472771
2022-12-14,Rockside Induruwa,2795.169614984391
2022-12-15,Rockside Induruwa,2793.887790496011
2022-12-16,Rockside Induruwa,2792.6059660076307
2022-12-17,Rockside Induruwa,2791.3241415192506
2022-12-18,Rockside Induruwa,2790.0423170308704
2022-12-19,Rockside Induruwa,2788.7604925424903
2022-12-20,Rockside Induruwa,2787.47866805411
2022-12-21,Rockside Induruwa,2786.19684356573
2022-12-22,Rockside Induruwa,2784.91501907735
2022-12-23,Rockside Induruwa,2783.6331945889697
2022-12-24,Rockside Induruwa,2782.3513701005895
2022-12-25,Rockside Induruwa,2781.0695456122094
2022-12-26,Rockside Induruwa,2779.787721123829
2022-12-27,Rockside Induruwa,2778.505896635449
2022-12-28,Rockside Induruwa,2777.224072147069
2022-12-29,Rockside Induruwa,2775.9422476586888
2022-12-30,Rockside Induruwa,2774.6604231703086
2022-12-31,Rockside Induruwa,2773.3785986819285
2022-01-01,South Beach,2819.0
2022-01-02,South Beach,2820.3006912442397
2022-01-03,South Beach,2821.6013824884794
2022-01-04,South Beach,2822.9020737327187
2022-01-05,South Beach,2824.2027649769584
2022-01-06,South Beach,2825.503456221198
2022-01-07,South Beach,2826.804147465438
2022-01-08,South Beach,2828.1048387096776
2022-01-09,South Beach,2829.405529953917
2022-01-10,South Beach,2830.7062211981565
2022-01-11,South Beach,2832.0069124423962
2022-01-12,South Beach,2833.307603686636
2022-01-13,South Beach,2834.6082949308757
2022-01-14,South Beach,2835.908986175115
2022-01-15,South Beach,2837.2096774193546
2022-01-16,South Beach,2838.5103686635944
2022-01-17,South Beach,2839.811059907834
2022-01-18,South Beach,2841.111751152074
2022-01-19,South Beach,2842.4124423963135
2022-01-20,South Beach,2843.7131336405528
2022-01-21,South Beach,2845.0138248847925
2022-01-22,South Beach,2846.314516129032
2022-01-23,South Beach,2847.615207373272
2022-01-24,South Beach,2848.9158986175116
2022-01-25,South Beach,2850.216589861751
2022-01-26,South Beach,2851.5172811059906
2022-01-27,South Beach,2852.8179723502303
2022-01-28,South Beach,2854.11866359447
2022-01-29,South Beach,2855.4193548387098
2022-01-30,South Beach,2856.720046082949
2022-01-31,South Beach,2858.0207373271887
2022-02-01,South Beach,2859.3214285714284
2022-02-02,South Beach,2860.5115618828177
2022-02-03,South Beach,2861.7016951942064
2022-02-04,South Beach,2862.8918285055956
2022-02-05,South Beach,2864.081961816985
2022-02-06,South Beach,2865.2720951283736
2022-02-07,South Beach,2866.462228439763
2022-02-08,South Beach,2867.652361751152
2022-02-09,South Beach,2868.842495062541
2022-02-10,South Beach,2870.03262837393
2022-02-11,South Beach,2871.2227616853193
2022-02-12,South Beach,2872.412894996708
2022-02-13,South Beach,2873.6030283080972
2022-02-14,South Beach,2874.7931616194865
2022-02-15,South Beach,2875.9832949308757
2022-02-16,South Beach,2877.1734282422644
2022-02-17,South Beach,2878.3635615536537
2022-02-18,South Beach,2879.553694865043
2022-02-19,South Beach,2880.7438281764316
2022-02-20,South Beach,2881.933961487821
2022-02-21,South Beach,2883.12409479921
2022-02-22,South Beach,2884.314228110599
2022-02-23,South Beach,2885.504361421988
2022-02-24,South Beach,2886.6944947333773
2022-02-25,South Beach,2887.884628044766
2022-02-26,South Beach,2889.0747613561552
2022-02-27,South Beach,2890.2648946675445
2022-02-28,South Beach,2891.4550279789332
2022-03-01,South Beach,2892.6451612903224
2022-03-02,South Beach,2895.1318765175165
2022-03-03,South Beach,2897.61859174471
2022-03-04,South Beach,2900.105306971904
2022-03-05,South Beach,2902.592022199098
2022-03-06,South Beach,2905.078737426292
2022-03-07,South Beach,2907.565452653486
2022-03-08,South Beach,2910.05216788068
2022-03-09,South Beach,2912.5388831078735
2022-03-10,South Beach,2915.0255983350676
2022-03-11,South Beach,2917.512313562261
2022-03-12,South Beach,2919.999028789455
2022-03-13,South Beach,2922.4857440166493
2022-03-14,South Beach,2924.972459243843
2022-03-15,South Beach,2927.459174471037
2022-03-16,South Beach,2929.945889698231
2022-03-17,South Beach,2932.4326049254246
2022-03-18,South Beach,2934.9193201526186
2022-03-19,South Beach,2937.4060353798127
2022-03-20,South Beach,2939.8927506070063
2022-03-21,South Beach,2942.3794658342003
2022-03-22,South Beach,2944.8661810613944
2022-03-23,South Beach,2947.352896288588
2022-03-24,South Beach,2949.839611515782
2022-03-25,South Beach,2952.3263267429757
2022-03-26,South Beach,2954.8130419701697
2022-03-27,South Beach,2957.2997571973638
2022-03-28,South Beach,2959.7864724245574
2022-03-29,South Beach,2962.2731876517514
2022-03-30,South Beach,2964.7599028789455
2022-03-31,South Beach,2967.246618106139
2022-04-01,South Beach,2969.733333333333
2022-04-02,South Beach,2965.757275985663
2022-04-03,South Beach,2961.7812186379924
2022-04-04,South Beach,2957.8051612903223
2022-04-05,South Beach,2953.829103942652
2022-04-06,South Beach,2949.853046594982
2022-04-07,South Beach,2945.8769892473115
2022-04-08,South Beach,2941.9009318996414
2022-04-09,South Beach,2937.9248745519712
2022-04-10,South Beach,2933.948817204301
2022-04-11,South Beach,2929.9727598566305
2022-04-12,South Beach,2925.9967025089604
2022-04-13,South Beach,2922.0206451612903
2022-04-14,South Beach,2918.04458781362
2022-04-15,South Beach,2914.0685304659496
2022-04-16,South Beach,2910.0924731182795
2022-04-17,South Beach,2906.1164157706094
2022-04-18,South Beach,2902.140358422939
2022-04-19,South Beach,2898.1643010752687
2022-04-20,South Beach,2894.1882437275985
2022-04-21,South Beach,2890.2121863799284
2022-04-22,South Beach,2886.236129032258
2022-04-23,South Beach,2882.2600716845877
2022-04-24,South Beach,2878.2840143369176
2022-04-25,South Beach,2874.3079569892475
2022-04-26,South Beach,2870.331899641577
2022-04-27,South Beach,2866.355842293907
2022-04-28,South Beach,2862.3797849462367
2022-04-29,South Beach,2858.4037275985665
2022-04-30,South Beach,2854.427670250896
2022-05-01,South Beach,2850.451612903226
2022-05-02,South Beach,2849.604786680541
2022-05-03,South Beach,2848.7579604578564
2022-05-04,South Beach,2847.9111342351716
2022-05-05,South Beach,2847.064308012487
2022-05-06,South Beach,2846.217481789802
2022-05-07,South Beach,2845.3706555671174
2022-05-08,South Beach,2844.5238293444327
2022-05-09,South Beach,2843.6770031217484
2022-05-10,South Beach,2842.8301768990636
2022-05-11,South Beach,2841.983350676379
2022-05-12,South Beach,2841.136524453694
2022-05-13,South Beach,2840.2896982310094
2022-05-14,South Beach,2839.4428720083247
2022-05-15,South Beach,2838.59604578564
2022-05-16,South Beach,2837.749219562955
2022-05-17,South Beach,2836.9023933402705
2022-05-18,South Beach,2836.0555671175857
2022-05-19,South Beach,2835.208740894901
2022-05-20,South Beach,2834.3619146722162
2022-05-21,South Beach,2833.5150884495315
2022-05-22,South Beach,2832.6682622268468
2022-05-23,South Beach,2831.821436004162
2022-05-24,South Beach,2830.9746097814773
2022-05-25,South Beach,2830.127783558793
2022-05-26,South Beach,2829.2809573361083
2022-05-27,South Beach,2828.4341311134235
2022-05-28,South Beach,2827.587304890739
2022-05-29,South Beach,2826.740478668054
2022-05-30,South Beach,2825.8936524453693
2022-05-31,South Beach,2825.0468262226846
2022-06-01,South Beach,2824.2
2022-06-02,South Beach,2821.623440860215
2022-06-03,South Beach,2819.04688172043
2022-06-04,South Beach,2816.470322580645
2022-06-05,South Beach,2813.8937634408603
2022-06-06,South Beach,2811.3172043010754
2022-06-07,South Beach,2808.74064516129
2022-06-08,South Beach,2806.164086021505
2022-06-09,South Beach,2803.5875268817204
2022-06-10,South Beach,2801.0109677419355
2022-06-11,South Beach,2798.4344086021506
2022-06-12,South Beach,2795.8578494623657
2022-06-13,South Beach,2793.281290322581
2022-06-14,South Beach,2790.704731182796
2022-06-15,South Beach,2788.128172043011
2022-06-16,South Beach,2785.5516129032258
2022-06-17,South Beach,2782.975053763441
2022-06-18,South Beach,2780.398494623656
2022-06-19,South Beach,2777.821935483871
2022-06-20,South Beach,2775.2453763440863
2022-06-21,South Beach,2772.6688172043014
2022-06-22,South Beach,2770.0922580645165
2022-06-23,South Beach,2767.5156989247316
2022-06-24,South Beach,2764.9391397849467
2022-06-25,South Beach,2762.362580645162
2022-06-26,South Beach,2759.786021505377
2022-06-27,South Beach,2757.2094623655917
2022-06-28,South Beach,2754.632903225807
2022-06-29,South Beach,2752.056344086022
2022-06-30,South Beach,2749.479784946237
2022-07-01,South Beach,2746.903225806452
2022-07-02,South Beach,2743.3475546305935
2022-07-03,South Beach,2739.791883454735
2022-07-04,South Beach,2736.236212278877
2022-07-05,South Beach,2732.680541103018
2022-07-06,South Beach,2729.1248699271596
2022-07-07,South Beach,2725.569198751301
2022-07-08,South Beach,2722.013527575443
2022-07-09,South Beach,2718.457856399584
2022-07-10,South Beach,2714.9021852237256
2022-07-11,South Beach,2711.346514047867
2022-07-12,South Beach,2707.7908428720084
2022-07-13,South Beach,2704.2351716961502
2022-07-14,South Beach,2700.6795005202916
2022-07-15,South Beach,2697.123829344433
2022-07-16,South Beach,2693.5681581685744
2022-07-17,South Beach,2690.0124869927163
2022-07-18,South Beach,2686.4568158168577
2022-07-19,South Beach,2682.901144640999
2022-07-20,South Beach,2679.3454734651405
2022-07-21,South Beach,2675.7898022892823
2022-07-22,South Beach,2672.2341311134237
2022-07-23,South Beach,2668.678459937565
2022-07-24,South Beach,2665.1227887617065
2022-07-25,South Beach,2661.567117585848
2022-07-26,South Beach,2658.0114464099897
2022-07-27,South Beach,2654.455775234131
2022-07-28,South Beach,2650.9001040582725
2022-07-29,South Beach,2647.344432882414
2022-07-30,South Beach,2643.7887617065558
2022-07-31,South Beach,2640.233090530697
2022-08-01,South Beach,2636.6774193548385
2022-08-02,South Beach,2639.7555671175855
2022-08-03,South Beach,2642.833714880333
2022-08-04,South Beach,2645.91186264308
2022-08-05,South Beach,2648.990010405827
2022-08-06,South Beach,2652.0681581685744
2022-08-07,South Beach,2655.1463059313214
2022-08-08,South Beach,2658.2244536940684
2022-08-09,South Beach,2661.302601456816
2022-08-10,South Beach,2664.380749219563
2022-08-11,South Beach,2667.45889698231
2022-08-12,South Beach,2670.5370447450573
2022-08-13,South Beach,2673.6151925078043
2022-08-14,South Beach,2676.6933402705513
2022-08-15,South Beach,2679.7714880332987
2022-08-16,South Beach,2682.8496357960457
2022-08-17,South Beach,2685.9277835587927
2022-08-18,South Beach,2689.0059313215397
2022-08-19,South Beach,2692.084079084287
2022-08-20,South Beach,2695.162226847034
2022-08-21,South Beach,2698.240374609781
2022-08-22,South Beach,2701.3185223725286
2022-08-23,South Beach,2704.3966701352756
2022-08-24,South Beach,2707.4748178980226
2022-08-25,South Beach,2710.55296566077
2022-08-26,South Beach,2713.631113423517
2022-08-27,South Beach,2716.709261186264
2022-08-28,South Beach,2719.7874089490115
2022-08-29,South Beach,2722.8655567117585
2022-08-30,South Beach,2725.9437044745055
2022-08-31,South Beach,2729.021852237253
2022-09-01,South Beach,2732.1
2022-09-02,South Beach,2734.331075268817
2022-09-03,South Beach,2736.5621505376344
2022-09-04,South Beach,2738.7932258064516
2022-09-05,South Beach,2741.024301075269
2022-09-06,South Beach,2743.255376344086
2022-09-07,South Beach,2745.4864516129032
2022-09-08,South Beach,2747.7175268817205
2022-09-09,South Beach,2749.9486021505377
2022-09-10,South Beach,2752.179677419355
2022-09-11,South Beach,2754.410752688172
2022-09-12,South Beach,2756.6418279569893
2022-09-13,South Beach,2758.8729032258066
2022-09-14,South Beach,2761.103978494624
2022-09-15,South Beach,2763.335053763441
2022-09-16,South Beach,2765.566129032258
2022-09-17,South Beach,2767.797204301075
2022-09-18,South Beach,2770.028279569892
2022-09-19,South Beach,2772.2593548387094
2022-09-20,South Beach,2774.4904301075267
2022-09-21,South Beach,2776.721505376344
2022-09-22,South Beach,2778.952580645161
2022-09-23,South Beach,2781.1836559139783
2022-09-24,South Beach,2783.4147311827955
2022-09-25,South Beach,2785.6458064516128
2022-09-26,South Beach,2787.87688172043
2022-09-27,South Beach,2790.107956989247
2022-09-28,South Beach,2792.3390322580644
2022-09-29,South Beach,2794.5701075268817
2022-09-30,South Beach,2796.801182795699
2022-10-01,South Beach,2799.032258064516
2022-10-02,South Beach,2801.4140131807144
2022-10-03,South Beach,2803.795768296913
2022-10-04,South Beach,2806.1775234131114
2022-10-05,South Beach,2808.5592785293097
2022-10-06,South Beach,2810.941033645508
2022-10-07,South Beach,2813.3227887617068
2022-10-08,South Beach,2815.704543877905
2022-10-09,South Beach,2818.0862989941033
2022-10-10,South Beach,2820.4680541103016
2022-10-11,South Beach,2822.8498092265004
2022-10-12,South Beach,2825.2315643426987
2022-10-13,South Beach,2827.613319458897
2022-10-14,South Beach,2829.9950745750953
2022-10-15,South Beach,2832.376829691294
2022-10-16,South Beach,2834.7585848074923
2022-10-17,South Beach,2837.1403399236906
2022-10-18,South Beach,2839.522095039889
2022-10-19,South Beach,2841.9038501560876
2022-10-20,South Beach,2844.285605272286
2022-10-21,South Beach,2846.667360388484
2022-10-22,South Beach,2849.0491155046825
2022-10-23,South Beach,2851.4308706208813
2022-10-24,South Beach,2853.8126257370795
2022-10-25,South Beach,2856.194380853278
2022-10-26,South Beach,2858.576135969476
2022-10-27,South Beach,2860.957891085675
2022-10-28,South Beach,2863.339646201873
2022-10-29,South Beach,2865.7214013180715
2022-10-30,South Beach,2868.1031564342697
2022-10-31,South Beach,2870.4849115504685
2022-11-01,South Beach,2872.866666666667
2022-11-02,South Beach,2870.36
2022-11-03,South Beach,2867.8533333333335
2022-11-04,South Beach,2865.346666666667
2022-11-05,South Beach,2862.84
2022-11-06,South Beach,2860.3333333333335
2022-11-07,South Beach,2857.826666666667
2022-11-08,South Beach,2855.32
2022-11-09,South Beach,2852.8133333333335
2022-11-10,South Beach,2850.306666666667
2022-11-11,South Beach,2847.8
2022-11-12,South Beach,2845.2933333333335
2022-11-13,South Beach,2842.786666666667
2022-11-14,South Beach,2840.28
2022-11-15,South Beach,2837.7733333333335
2022-11-16,South Beach,2835.2666666666664
2022-11-17,South Beach,2832.7599999999998
2022-11-18,South Beach,2830.253333333333
2022-11-19,South Beach,2827.7466666666664
2022-11-20,South Beach,2825.24
2022-11-21,South Beach,2822.733333333333
2022-11-22,South Beach,2820.2266666666665
2022-11-23,South Beach,2817.72
2022-11-24,South Beach,2815.213333333333
2022-11-25,South Beach,2812.7066666666665
2022-11-26,South Beach,2810.2
2022-11-27,South Beach,2807.693333333333
2022-11-28,South Beach,2805.1866666666665
2022-11-29,South Beach,2802.68
2022-11-30,South Beach,2800.173333333333
2022-12-01,South Beach,2797.6666666666665
2022-12-02,South Beach,2796.8241415192506
2022-12-03,South Beach,2795.9816163718347
2022-12-04,South Beach,2795.1390912244187
2022-12-05,South Beach,2794.296566077003
2022-12-06,South Beach,2793.454040929587
2022-12-07,South Beach,2792.6115157821714
2022-12-08,South Beach,2791.7689906347555
2022-12-09,South Beach,2790.9264654873396
2022-12-10,South Beach,2790.0839403399236
2022-12-11,South Beach,2789.2414151925077
2022-12-12,South Beach,2788.398890045092
2022-12-13,South Beach,2787.556364897676
2022-12-14,South Beach,2786.71383975026
2022-12-15,South Beach,2785.871314602844
2022-12-16,South Beach,2785.028789455428
2022-12-17,South Beach,2784.1862643080126
2022-12-18,South Beach,2783.3437391605967
2022-12-19,South Beach,2782.5012140131807
2022-12-20,South Beach,2781.658688865765
2022-12-21,South Beach,2780.816163718349
2022-12-22,South Beach,2779.973638570933
2022-12-23,South Beach,2779.131113423517
2022-12-24,South Beach,2778.288588276101
2022-12-25,South Beach,2777.446063128685
2022-12-26,South Beach,2776.6035379812693
2022-12-27,South Beach,2775.761012833854
2022-12-28,South Beach,2774.918487686438
2022-12-29,South Beach,2774.075962539022
2022-12-30,South Beach,2773.233437391606
2022-12-31,South Beach,2772.39091224419
2022-01-01,Thalpe,2819.0
2022-01-02,Thalpe,2820.3006912442397
2022-01-03,Thalpe,2821.6013824884794
2022-01-04,Thalpe,2822.9020737327187
2022-01-05,Thalpe,2824.2027649769584
2022-01-06,Thalpe,2825.503456221198
2022-01-07,Thalpe,2826.804147465438
2022-01-08,Thalpe,2828.1048387096776
2022-01-09,Thalpe,2829.405529953917
2022-01-10,Thalpe,2830.7062211981565
2022-01-11,Thalpe,2832.0069124423962
2022-01-12,Thalpe,2833.307603686636
2022-01-13,Thalpe,2834.6082949308757
2022-01-14,Thalpe,2835.908986175115
2022-01-15,Thalpe,2837.2096774193546
2022-01-16,Thalpe,2838.5103686635944
2022-01-17,Thalpe,2839.811059907834
