Date,Surf Spot,SST (°C)
2020-06-09,Mirissa,2899.709892473118
2020-06-10,Mirissa,2897.286129032258
2020-06-11,Mirissa,2894.862365591398
2020-06-12,Mirissa,2892.4386021505375
2020-06-13,Mirissa,2890.0148387096774
2020-06-14,Mirissa,2887.5910752688173
2020-06-15,Mirissa,2885.167311827957
2020-06-16,Mirissa,2882.743548387097
2020-06-17,Mirissa,2880.3197849462367
2020-06-18,Mirissa,2877.896021505376
2020-06-19,Mirissa,2875.472258064516
2020-06-20,Mirissa,2873.048494623656
2020-06-21,Mirissa,2870.6247311827956
2020-06-22,Mirissa,2868.2009677419355
2020-06-23,Mirissa,2865.7772043010755
2020-06-24,Mirissa,2863.353440860215
2020-06-25,Mirissa,2860.929677419355
2020-06-26,Mirissa,2858.505913978495
2020-06-27,Mirissa,2856.0821505376343
2020-06-28,Mirissa,2853.6583870967743
2020-06-29,Mirissa,2851.234623655914
2020-06-30,Mirissa,2848.8108602150537
2020-07-01,Mirissa,2846.3870967741937
2020-07-02,Mirissa,2845.7273673257023
2020-07-03,Mirissa,2845.0676378772114
2020-07-04,Mirissa,2844.40790842872
2020-07-05,Mirissa,2843.748178980229
2020-07-06,Mirissa,2843.0884495317378
2020-07-07,Mirissa,2842.428720083247
2020-07-08,Mirissa,2841.7689906347555
2020-07-09,Mirissa,2841.1092611862646
2020-07-10,Mirissa,2840.449531737773
2020-07-11,Mirissa,2839.7898022892823
2020-07-12,Mirissa,2839.130072840791
2020-07-13,Mirissa,2838.4703433922996
2020-07-14,Mirissa,2837.8106139438087
2020-07-15,Mirissa,2837.1508844953173
2020-07-16,Mirissa,2836.4911550468264
2020-07-17,Mirissa,2835.831425598335
2020-07-18,Mirissa,2835.171696149844
2020-07-19,Mirissa,2834.511966701353
2020-07-20,Mirissa,2833.852237252862
2020-07-21,Mirissa,2833.1925078043705
2020-07-22,Mirissa,2832.532778355879
2020-07-23,Mirissa,2831.8730489073882
2020-07-24,Mirissa,2831.213319458897
2020-07-25,Mirissa,2830.553590010406
2020-07-26,Mirissa,2829.8938605619146
2020-07-27,Mirissa,2829.2341311134237
2020-07-28,Mirissa,2828.5744016649323
2020-07-29,Mirissa,2827.9146722164414
2020-07-30,Mirissa,2827.25494276795
2020-07-31,Mirissa,2826.595213319459
2020-08-01,Mirissa,2825.935483870968
2020-08-02,Mirissa,2825.185952133195
2020-08-03,Mirissa,2824.4364203954215
2020-08-04,Mirissa,2823.6868886576485
2020-08-05,Mirissa,2822.937356919875
2020-08-06,Mirissa,2822.187825182102
2020-08-07,Mirissa,2821.438293444329
2020-08-08,Mirissa,2820.688761706556
2020-08-09,Mirissa,2819.9392299687825
2020-08-10,Mirissa,2819.1896982310095
2020-08-11,Mirissa,2818.440166493236
2020-08-12,Mirissa,2817.690634755463
2020-08-13,Mirissa,2816.94110301769
2020-08-14,Mirissa,2816.191571279917
2020-08-15,Mirissa,2815.4420395421434
2020-08-16,Mirissa,2814.6925078043705
2020-08-17,Mirissa,2813.942976066597
2020-08-18,Mirissa,2813.193444328824
2020-08-19,Mirissa,2812.443912591051
2020-08-20,Mirissa,2811.694380853278
2020-08-21,Mirissa,2810.9448491155044
2020-08-22,Mirissa,2810.1953173777315
2020-08-23,Mirissa,2809.445785639958
2020-08-24,Mirissa,2808.696253902185
2020-08-25,Mirissa,2807.9467221644118
2020-08-26,Mirissa,2807.197190426639
2020-08-27,Mirissa,2806.4476586888654
2020-08-28,Mirissa,2805.6981269510925
2020-08-29,Mirissa,2804.948595213319
2020-08-30,Mirissa,2804.199063475546
2020-08-31,Mirissa,2803.4495317377728
2020-09-01,Mirissa,2802.7
2020-09-02,Mirissa,2802.496021505376
2020-09-03,Mirissa,2802.2920430107524
2020-09-04,Mirissa,2802.0880645161287
2020-09-05,Mirissa,2801.884086021505
2020-09-06,Mirissa,2801.6801075268813
2020-09-07,Mirissa,2801.476129032258
2020-09-08,Mirissa,2801.2721505376344
2020-09-09,Mirissa,2801.0681720430107
2020-09-10,Mirissa,2800.864193548387
2020-09-11,Mirissa,2800.6602150537633
2020-09-12,Mirissa,2800.4562365591396
2020-09-13,Mirissa,2800.252258064516
2020-09-14,Mirissa,2800.048279569892
2020-09-15,Mirissa,2799.8443010752685
2020-09-16,Mirissa,2799.6403225806453
2020-09-17,Mirissa,2799.4363440860216
2020-09-18,Mirissa,2799.232365591398
2020-09-19,Mirissa,2799.028387096774
2020-09-20,Mirissa,2798.8244086021505
2020-09-21,Mirissa,2798.6204301075268
2020-09-22,Mirissa,2798.416451612903
2020-09-23,Mirissa,2798.2124731182794
2020-09-24,Mirissa,2798.0084946236557
2020-09-25,Mirissa,2797.804516129032
2020-09-26,Mirissa,2797.6005376344083
2020-09-27,Mirissa,2797.396559139785
2020-09-28,Mirissa,2797.1925806451613
2020-09-29,Mirissa,2796.9886021505376
2020-09-30,Mirissa,2796.784623655914
2020-10-01,Mirissa,2796.5806451612902
2020-10-02,Mirissa,2798.5737426292058
2020-10-03,Mirissa,2800.566840097121
2020-10-04,Mirissa,2802.5599375650363
2020-10-05,Mirissa,2804.553035032952
2020-10-06,Mirissa,2806.5461325008673
2020-10-07,Mirissa,2808.5392299687824
2020-10-08,Mirissa,2810.532327436698
2020-10-09,Mirissa,2812.5254249046134
2020-10-10,Mirissa,2814.5185223725284
2020-10-11,Mirissa,2816.511619840444
2020-10-12,Mirissa,2818.5047173083594
2020-10-13,Mirissa,2820.497814776275
2020-10-14,Mirissa,2822.49091224419
2020-10-15,Mirissa,2824.4840097121055
2020-10-16,Mirissa,2826.477107180021
2020-10-17,Mirissa,2828.470204647936
2020-10-18,Mirissa,2830.4633021158515
2020-10-19,Mirissa,2832.456399583767
2020-10-20,Mirissa,2834.449497051682
2020-10-21,Mirissa,2836.4425945195976
2020-10-22,Mirissa,2838.435691987513
2020-10-23,Mirissa,2840.4287894554286
2020-10-24,Mirissa,2842.4218869233437
2020-10-25,Mirissa,2844.414984391259
2020-10-26,Mirissa,2846.4080818591747
2020-10-27,Mirissa,2848.4011793270897
2020-10-28,Mirissa,2850.394276795005
2020-10-29,Mirissa,2852.3873742629207
2020-10-30,Mirissa,2854.3804717308362
2020-10-31,Mirissa,2856.3735691987513
2020-11-01,Mirissa,2858.366666666667
2020-11-02,Mirissa,2857.895555555556
2020-11-03,Mirissa,2857.4244444444444
2020-11-04,Mirissa,2856.9533333333334
2020-11-05,Mirissa,2856.4822222222224
2020-11-06,Mirissa,2856.011111111111
2020-11-07,Mirissa,2855.54
2020-11-08,Mirissa,2855.068888888889
2020-11-09,Mirissa,2854.597777777778
2020-11-10,Mirissa,2854.1266666666666
2020-11-11,Mirissa,2853.6555555555556
2020-11-12,Mirissa,2853.1844444444446
2020-11-13,Mirissa,2852.713333333333
2020-11-14,Mirissa,2852.242222222222
2020-11-15,Mirissa,2851.771111111111
2020-11-16,Mirissa,2851.3
2020-11-17,Mirissa,2850.8288888888887
2020-11-18,Mirissa,2850.3577777777778
2020-11-19,Mirissa,2849.8866666666668
2020-11-20,Mirissa,2849.4155555555553
2020-11-21,Mirissa,2848.9444444444443
2020-11-22,Mirissa,2848.4733333333334
2020-11-23,Mirissa,2848.002222222222
2020-11-24,Mirissa,2847.531111111111
2020-11-25,Mirissa,2847.06
2020-11-26,Mirissa,2846.5888888888885
2020-11-27,Mirissa,2846.1177777777775
2020-11-28,Mirissa,2845.6466666666665
2020-11-29,Mirissa,2845.1755555555555
2020-11-30,Mirissa,2844.704444444444
2020-12-01,Mirissa,2844.233333333333
2020-12-02,Mirissa,2842.573361082206
2020-12-03,Mirissa,2840.9133888310785
2020-12-04,Mirissa,2839.253416579951
2020-12-05,Mirissa,2837.5934443288243
2020-12-06,Mirissa,2835.933472077697
2020-12-07,Mirissa,2834.2734998265696
2020-12-08,Mirissa,2832.6135275754423
2020-12-09,Mirissa,2830.953555324315
2020-12-10,Mirissa,2829.2935830731876
2020-12-11,Mirissa,2827.6336108220603
2020-12-12,Mirissa,2825.973638570933
2020-12-13,Mirissa,2824.313666319806
2020-12-14,Mirissa,2822.6536940686788
2020-12-15,Mirissa,2820.9937218175514
2020-12-16,Mirissa,2819.333749566424
2020-12-17,Mirissa,2817.673777315297
2020-12-18,Mirissa,2816.0138050641694
2020-12-19,Mirissa,2814.353832813042
2020-12-20,Mirissa,2812.693860561915
2020-12-21,Mirissa,2811.033888310788
2020-12-22,Mirissa,2809.3739160596606
2020-12-23,Mirissa,2807.7139438085333
2020-12-24,Mirissa,2806.053971557406
2020-12-25,Mirissa,2804.3939993062786
2020-12-26,Mirissa,2802.7340270551513
2020-12-27,Mirissa,2801.074054804024
2020-12-28,Mirissa,2799.4140825528966
2020-12-29,Mirissa,2797.7541103017697
2020-12-30,Mirissa,2796.0941380506424
2020-12-31,Mirissa,2794.434165799515
2020-01-01,Okanda,2815.6129032258063
2020-01-02,Okanda,2816.15597976246
2020-01-03,Okanda,2816.6990562991136
2020-01-04,Okanda,2817.2421328357673
2020-01-05,Okanda,2817.785209372421
2020-01-06,Okanda,2818.3282859090746
2020-01-07,Okanda,2818.871362445728
2020-01-08,Okanda,2819.414438982382
2020-01-09,Okanda,2819.9575155190355
2020-01-10,Okanda,2820.500592055689
2020-01-11,Okanda,2821.043668592343
2020-01-12,Okanda,2821.5867451289964
2020-01-13,Okanda,2822.12982166565
2020-01-14,Okanda,2822.6728982023037
2020-01-15,Okanda,2823.2159747389574
2020-01-16,Okanda,2823.759051275611
2020-01-17,Okanda,2824.302127812264
2020-01-18,Okanda,2824.845204348918
2020-01-19,Okanda,2825.3882808855715
2020-01-20,Okanda,2825.931357422225
2020-01-21,Okanda,2826.4744339588788
2020-01-22,Okanda,2827.0175104955324
2020-01-23,Okanda,2827.560587032186
2020-01-24,Okanda,2828.1036635688397
2020-01-25,Okanda,2828.6467401054933
2020-01-26,Okanda,2829.189816642147
2020-01-27,Okanda,2829.7328931788006
2020-01-28,Okanda,2830.2759697154543
2020-01-29,Okanda,2830.819046252108
2020-01-30,Okanda,2831.3621227887616
2020-01-31,Okanda,2831.905199325415
2020-02-01,Okanda,2832.448275862069
2020-02-02,Okanda,2834.485098385179
2020-02-03,Okanda,2836.521920908289
2020-02-04,Okanda,2838.558743431399
2020-02-05,Okanda,2840.595565954509
2020-02-06,Okanda,2842.632388477619
2020-02-07,Okanda,2844.669211000729
2020-02-08,Okanda,2846.706033523839
2020-02-09,Okanda,2848.7428560469484
2020-02-10,Okanda,2850.7796785700584
2020-02-11,Okanda,2852.8165010931684
2020-02-12,Okanda,2854.8533236162784
2020-02-13,Okanda,2856.8901461393884
2020-02-14,Okanda,2858.9269686624984
2020-02-15,Okanda,2860.9637911856084
2020-02-16,Okanda,2863.0006137087184
2020-02-17,Okanda,2865.0374362318285
2020-02-18,Okanda,2867.0742587549385
2020-02-19,Okanda,2869.1110812780485
2020-02-20,Okanda,2871.1479038011585
2020-02-21,Okanda,2873.1847263242685
2020-02-22,Okanda,2875.2215488473785
2020-02-23,Okanda,2877.258371370488
2020-02-24,Okanda,2879.295193893598
2020-02-25,Okanda,2881.332016416708
2020-02-26,Okanda,2883.368838939818
2020-02-27,Okanda,2885.405661462928
2020-02-28,Okanda,2887.442483986038
2020-02-29,Okanda,2889.479306509148
2020-03-01,Okanda,2891.516129032258
2020-03-02,Okanda,2895.0435657301423
2020-03-03,Okanda,2898.5710024280265
2020-03-04,Okanda,2902.0984391259103
2020-03-05,Okanda,2905.6258758237946
2020-03-06,Okanda,2909.153312521679
2020-03-07,Okanda,2912.680749219563
2020-03-08,Okanda,2916.2081859174473
2020-03-09,Okanda,2919.735622615331
2020-03-10,Okanda,2923.2630593132153
2020-03-11,Okanda,2926.7904960110995
2020-03-12,Okanda,2930.317932708984
2020-03-13,Okanda,2933.845369406868
2020-03-14,Okanda,2937.372806104752
2020-03-15,Okanda,2940.900242802636
2020-03-16,Okanda,2944.4276795005203
2020-03-17,Okanda,2947.9551161984045
2020-03-18,Okanda,2951.482552896289
2020-03-19,Okanda,2955.009989594173
2020-03-20,Okanda,2958.537426292057
2020-03-21,Okanda,2962.064862989941
2020-03-22,Okanda,2965.5922996878253
2020-03-23,Okanda,2969.1197363857095
2020-03-24,Okanda,2972.6471730835938
2020-03-25,Okanda,2976.1746097814776
2020-03-26,Okanda,2979.702046479362
2020-03-27,Okanda,2983.229483177246
2020-03-28,Okanda,2986.7569198751303
2020-03-29,Okanda,2990.2843565730145
2020-03-30,Okanda,2993.8117932708983
2020-03-31,Okanda,2997.3392299687825
2020-04-01,Okanda,3000.866666666667
2020-04-02,Okanda,3001.0625089605737
2020-04-03,Okanda,3001.25835125448
2020-04-04,Okanda,3001.454193548387
2020-04-05,Okanda,3001.650035842294
2020-04-06,Okanda,3001.8458781362006
2020-04-07,Okanda,3002.0417204301075
2020-04-08,Okanda,3002.2375627240144
2020-04-09,Okanda,3002.4334050179214
2020-04-10,Okanda,3002.629247311828
2020-04-11,Okanda,3002.825089605735
2020-04-12,Okanda,3003.0209318996417
2020-04-13,Okanda,3003.216774193548
2020-04-14,Okanda,3003.412616487455
2020-04-15,Okanda,3003.608458781362
2020-04-16,Okanda,3003.804301075269
2020-04-17,Okanda,3004.0001433691755
2020-04-18,Okanda,3004.1959856630824
2020-04-19,Okanda,3004.3918279569893
2020-04-20,Okanda,3004.587670250896
2020-04-21,Okanda,3004.7835125448028
2020-04-22,Okanda,3004.9793548387097
2020-04-23,Okanda,3005.175197132616
2020-04-24,Okanda,3005.371039426523
2020-04-25,Okanda,3005.56688172043
2020-04-26,Okanda,3005.7627240143365
2020-04-27,Okanda,3005.9585663082435
2020-04-28,Okanda,3006.1544086021504
2020-04-29,Okanda,3006.3502508960573
2020-04-30,Okanda,3006.546093189964
2020-05-01,Okanda,3006.7419354838707
2020-05-02,Okanda,3006.5405827263266
2020-05-03,Okanda,3006.339229968782
2020-05-04,Okanda,3006.137877211238
2020-05-05,Okanda,3005.936524453694
2020-05-06,Okanda,3005.73517169615
2020-05-07,Okanda,3005.5338189386052
2020-05-08,Okanda,3005.332466181061
2020-05-09,Okanda,3005.131113423517
2020-05-10,Okanda,3004.929760665973
2020-05-11,Okanda,3004.7284079084284
2020-05-12,Okanda,3004.5270551508843
2020-05-13,Okanda,3004.32570239334
2020-05-14,Okanda,3004.124349635796
2020-05-15,Okanda,3003.9229968782515
2020-05-16,Okanda,3003.7216441207074
2020-05-17,Okanda,3003.5202913631633
2020-05-18,Okanda,3003.318938605619
2020-05-19,Okanda,3003.1175858480747
2020-05-20,Okanda,3002.9162330905306
2020-05-21,Okanda,3002.7148803329865
2020-05-22,Okanda,3002.5135275754424
2020-05-23,Okanda,3002.312174817898
2020-05-24,Okanda,3002.1108220603537
2020-05-25,Okanda,3001.9094693028096
2020-05-26,Okanda,3001.7081165452655
2020-05-27,Okanda,3001.506763787721
2020-05-28,Okanda,3001.305411030177
2020-05-29,Okanda,3001.1040582726328
2020-05-30,Okanda,3000.9027055150887
2020-05-31,Okanda,3000.701352757544
2020-06-01,Okanda,3000.5
2020-06-02,Okanda,2999.012365591398
2020-06-03,Okanda,2997.5247311827957
2020-06-04,Okanda,2996.0370967741937
2020-06-05,Okanda,2994.5494623655914
2020-06-06,Okanda,2993.0618279569894
2020-06-07,Okanda,2991.574193548387
2020-06-08,Okanda,2990.086559139785
2020-06-09,Okanda,2988.598924731183
2020-06-10,Okanda,2987.1112903225808
2020-06-11,Okanda,2985.623655913979
2020-06-12,Okanda,2984.1360215053764
2020-06-13,Okanda,2982.6483870967745
2020-06-14,Okanda,2981.160752688172
2020-06-15,Okanda,2979.67311827957
2020-06-16,Okanda,2978.185483870968
2020-06-17,Okanda,2976.697849462366
2020-06-18,Okanda,2975.210215053764
2020-06-19,Okanda,2973.7225806451615
2020-06-20,Okanda,2972.2349462365596
2020-06-21,Okanda,2970.747311827957
2020-06-22,Okanda,2969.2596774193553
2020-06-23,Okanda,2967.772043010753
2020-06-24,Okanda,2966.284408602151
2020-06-25,Okanda,2964.796774193549
2020-06-26,Okanda,2963.3091397849466
2020-06-27,Okanda,2961.8215053763447
2020-06-28,Okanda,2960.3338709677423
2020-06-29,Okanda,2958.8462365591404
2020-06-30,Okanda,2957.358602150538
2020-07-01,Okanda,2955.870967741936
2020-07-02,Okanda,2953.380853277836
2020-07-03,Okanda,2950.8907388137363
2020-07-04,Okanda,2948.4006243496365
2020-07-05,Okanda,2945.910509885536
2020-07-06,Okanda,2943.4203954214363
2020-07-07,Okanda,2940.9302809573364
2020-07-08,Okanda,2938.4401664932366
2020-07-09,Okanda,2935.9500520291367
2020-07-10,Okanda,2933.459937565037
2020-07-11,Okanda,2930.969823100937
2020-07-12,Okanda,2928.479708636837
2020-07-13,Okanda,2925.989594172737
2020-07-14,Okanda,2923.499479708637
2020-07-15,Okanda,2921.009365244537
2020-07-16,Okanda,2918.5192507804372
2020-07-17,Okanda,2916.0291363163374
2020-07-18,Okanda,2913.5390218522375
2020-07-19,Okanda,2911.0489073881376
2020-07-20,Okanda,2908.558792924038
2020-07-21,Okanda,2906.0686784599375
2020-07-22,Okanda,2903.5785639958376
2020-07-23,Okanda,2901.0884495317378
2020-07-24,Okanda,2898.598335067638
2020-07-25,Okanda,2896.108220603538
2020-07-26,Okanda,2893.618106139438
2020-07-27,Okanda,2891.1279916753383
2020-07-28,Okanda,2888.6378772112384
2020-07-29,Okanda,2886.147762747138
2020-07-30,Okanda,2883.6576482830383
2020-07-31,Okanda,2881.1675338189384
2020-08-01,Okanda,2878.6774193548385
2020-08-02,Okanda,2878.7179327089834
2020-08-03,Okanda,2878.7584460631288
2020-08-04,Okanda,2878.7989594172736
2020-08-05,Okanda,2878.8394727714185
2020-08-06,Okanda,2878.8799861255634
2020-08-07,Okanda,2878.9204994797087
2020-08-08,Okanda,2878.9610128338536
2020-08-09,Okanda,2879.0015261879985
2020-08-10,Okanda,2879.0420395421434
2020-08-11,Okanda,2879.0825528962887
2020-08-12,Okanda,2879.1230662504336
2020-08-13,Okanda,2879.1635796045784
2020-08-14,Okanda,2879.2040929587233
2020-08-15,Okanda,2879.2446063128687
2020-08-16,Okanda,2879.2851196670135
2020-08-17,Okanda,2879.3256330211584
2020-08-18,Okanda,2879.3661463753033
2020-08-19,Okanda,2879.4066597294486
2020-08-20,Okanda,2879.4471730835935
2020-08-21,Okanda,2879.4876864377384
2020-08-22,Okanda,2879.5281997918833
2020-08-23,Okanda,2879.5687131460286
2020-08-24,Okanda,2879.6092265001735
2020-08-25,Okanda,2879.6497398543183
2020-08-26,Okanda,2879.690253208463
2020-08-27,Okanda,2879.7307665626086
2020-08-28,Okanda,2879.7712799167534
2020-08-29,Okanda,2879.8117932708983
2020-08-30,Okanda,2879.852306625043
2020-08-31,Okanda,2879.8928199791885
2020-09-01,Okanda,2879.9333333333334
2020-09-02,Okanda,2879.367813620072
2020-09-03,Okanda,2878.80229390681
2020-09-04,Okanda,2878.2367741935486
2020-09-05,Okanda,2877.6712544802867
2020-09-06,Okanda,2877.1057347670253
2020-09-07,Okanda,2876.5402150537634
2020-09-08,Okanda,2875.974695340502
2020-09-09,Okanda,2875.40917562724
2020-09-10,Okanda,2874.8436559139786
2020-09-11,Okanda,2874.2781362007167
2020-09-12,Okanda,2873.7126164874553
2020-09-13,Okanda,2873.1470967741934
2020-09-14,Okanda,2872.581577060932
2020-09-15,Okanda,2872.01605734767
2020-09-16,Okanda,2871.4505376344086
2020-09-17,Okanda,2870.885017921147
2020-09-18,Okanda,2870.3194982078853
2020-09-19,Okanda,2869.753978494624
2020-09-20,Okanda,2869.188458781362
2020-09-21,Okanda,2868.6229390681005
2020-09-22,Okanda,2868.0574193548387
2020-09-23,Okanda,2867.491899641577
2020-09-24,Okanda,2866.9263799283153
2020-09-25,Okanda,2866.360860215054
2020-09-26,Okanda,2865.795340501792
2020-09-27,Okanda,2865.2298207885306
2020-09-28,Okanda,2864.6643010752687
2020-09-29,Okanda,2864.0987813620072
2020-09-30,Okanda,2863.5332616487453
2020-10-01,Okanda,2862.967741935484
2020-10-02,Okanda,2865.0548040235867
2020-10-03,Okanda,2867.141866111689
2020-10-04,Okanda,2869.228928199792
2020-10-05,Okanda,2871.3159902878947
2020-10-06,Okanda,2873.403052375997
2020-10-07,Okanda,2875.4901144641
2020-10-08,Okanda,2877.5771765522027
2020-10-09,Okanda,2879.664238640305
2020-10-10,Okanda,2881.751300728408
2020-10-11,Okanda,2883.8383628165107
2020-10-12,Okanda,2885.925424904613
2020-10-13,Okanda,2888.012486992716
2020-10-14,Okanda,2890.0995490808186
2020-10-15,Okanda,2892.186611168921
2020-10-16,Okanda,2894.273673257024
2020-10-17,Okanda,2896.3607353451266
2020-10-18,Okanda,2898.4477974332294
2020-10-19,Okanda,2900.534859521332
2020-10-20,Okanda,2902.6219216094346
2020-10-21,Okanda,2904.7089836975374
2020-10-22,Okanda,2906.7960457856398
2020-10-23,Okanda,2908.8831078737426
2020-10-24,Okanda,2910.9701699618454
2020-10-25,Okanda,2913.0572320499477
2020-10-26,Okanda,2915.1442941380506
2020-10-27,Okanda,2917.2313562261534
2020-10-28,Okanda,2919.3184183142557
2020-10-29,Okanda,2921.4054804023585
2020-10-30,Okanda,2923.4925424904613
2020-10-31,Okanda,2925.5796045785637
2020-11-01,Okanda,2927.6666666666665
2020-11-02,Okanda,2923.0544444444445
2020-11-03,Okanda,2918.442222222222
2020-11-04,Okanda,2913.83
2020-11-05,Okanda,2909.217777777778
2020-11-06,Okanda,2904.6055555555554
2020-11-07,Okanda,2899.9933333333333
2020-11-08,Okanda,2895.381111111111
2020-11-09,Okanda,2890.768888888889
2020-11-10,Okanda,2886.1566666666668
2020-11-11,Okanda,2881.5444444444443
2020-11-12,Okanda,2876.932222222222
2020-11-13,Okanda,2872.32
2020-11-14,Okanda,2867.7077777777777
2020-11-15,Okanda,2863.0955555555556
2020-11-16,Okanda,2858.4833333333336
2020-11-17,Okanda,2853.871111111111
2020-11-18,Okanda,2849.258888888889
2020-11-19,Okanda,2844.6466666666665
2020-11-20,Okanda,2840.0344444444445
2020-11-21,Okanda,2835.4222222222224
2020-11-22,Okanda,2830.81
2020-11-23,Okanda,2826.197777777778
2020-11-24,Okanda,2821.585555555556
2020-11-25,Okanda,2816.9733333333334
2020-11-26,Okanda,2812.3611111111113
2020-11-27,Okanda,2807.748888888889
2020-11-28,Okanda,2803.1366666666668
2020-11-29,Okanda,2798.5244444444447
2020-11-30,Okanda,2793.912222222222
2020-12-01,Okanda,2789.3
2020-12-02,Okanda,2789.6919875130075
2020-12-03,Okanda,2790.0839750260147
2020-12-04,Okanda,2790.475962539022
2020-12-05,Okanda,2790.8679500520293
2020-12-06,Okanda,2791.2599375650366
2020-12-07,Okanda,2791.651925078044
2020-12-08,Okanda,2792.043912591051
2020-12-09,Okanda,2792.4359001040584
2020-12-10,Okanda,2792.8278876170657
2020-12-11,Okanda,2793.219875130073
2020-12-12,Okanda,2793.6118626430803
2020-12-13,Okanda,2794.0038501560875
2020-12-14,Okanda,2794.395837669095
2020-12-15,Okanda,2794.787825182102
2020-12-16,Okanda,2795.1798126951094
2020-12-17,Okanda,2795.5718002081167
2020-12-18,Okanda,2795.963787721124
2020-12-19,Okanda,2796.355775234131
2020-12-20,Okanda,2796.7477627471385
2020-12-21,Okanda,2797.139750260146
2020-12-22,Okanda,2797.531737773153
2020-12-23,Okanda,2797.9237252861603
2020-12-24,Okanda,2798.3157127991676
2020-12-25,Okanda,2798.707700312175
2020-12-26,Okanda,2799.099687825182
2020-12-27,Okanda,2799.4916753381895
2020-12-28,Okanda,2799.8836628511967
2020-12-29,Okanda,2800.275650364204
2020-12-30,Okanda,2800.6676378772113
2020-12-31,Okanda,2801.0596253902186
2020-01-01,Peanuts Farm,2814.1935483870966
2020-01-02,Peanuts Farm,2814.7178944346765
2020-01-03,Peanuts Farm,2815.242240482256
2020-01-04,Peanuts Farm,2815.766586529836
2020-01-05,Peanuts Farm,2816.290932577416
2020-01-06,Peanuts Farm,2816.8152786249952
2020-01-07,Peanuts Farm,2817.339624672575
2020-01-08,Peanuts Farm,2817.863970720155
2020-01-09,Peanuts Farm,2818.3883167677345
2020-01-10,Peanuts Farm,2818.9126628153144
2020-01-11,Peanuts Farm,2819.437008862894
2020-01-12,Peanuts Farm,2819.961354910474
2020-01-13,Peanuts Farm,2820.4857009580537
2020-01-14,Peanuts Farm,2821.010047005633
2020-01-15,Peanuts Farm,2821.534393053213
2020-01-16,Peanuts Farm,2822.058739100793
2020-01-17,Peanuts Farm,2822.5830851483724
2020-01-18,Peanuts Farm,2823.1074311959524
2020-01-19,Peanuts Farm,2823.6317772435323
2020-01-20,Peanuts Farm,2824.1561232911117
2020-01-21,Peanuts Farm,2824.6804693386916
2020-01-22,Peanuts Farm,2825.2048153862715
2020-01-23,Peanuts Farm,2825.729161433851
2020-01-24,Peanuts Farm,2826.253507481431
2020-01-25,Peanuts Farm,2826.7778535290104
2020-01-26,Peanuts Farm,2827.3021995765903
2020-01-27,Peanuts Farm,2827.82654562417
2020-01-28,Peanuts Farm,2828.3508916717497
2020-01-29,Peanuts Farm,2828.8752377193296
2020-01-30,Peanuts Farm,2829.3995837669095
2020-01-31,Peanuts Farm,2829.923929814489
2020-02-01,Peanuts Farm,2830.448275862069
2020-02-02,Peanuts Farm,2832.520693490852
2020-02-03,Peanuts Farm,2834.5931111196346
2020-02-04,Peanuts Farm,2836.6655287484177
2020-02-05,Peanuts Farm,2838.7379463772004
2020-02-06,Peanuts Farm,2840.8103640059835
2020-02-07,Peanuts Farm,2842.8827816347666
2020-02-08,Peanuts Farm,2844.9551992635493
2020-02-09,Peanuts Farm,2847.0276168923324
2020-02-10,Peanuts Farm,2849.1000345211155
2020-02-11,Peanuts Farm,2851.172452149898
2020-02-12,Peanuts Farm,2853.2448697786813
2020-02-13,Peanuts Farm,2855.317287407464
2020-02-14,Peanuts Farm,2857.389705036247
2020-02-15,Peanuts Farm,2859.46212266503
2020-02-16,Peanuts Farm,2861.534540293813
2020-02-17,Peanuts Farm,2863.606957922596
2020-02-18,Peanuts Farm,2865.679375551379
2020-02-19,Peanuts Farm,2867.7517931801617
2020-02-20,Peanuts Farm,2869.824210808945
2020-02-21,Peanuts Farm,2871.8966284377275
2020-02-22,Peanuts Farm,2873.9690460665106
2020-02-23,Peanuts Farm,2876.0414636952937
2020-02-24,Peanuts Farm,2878.1138813240764
2020-02-25,Peanuts Farm,2880.1862989528595
2020-02-26,Peanuts Farm,2882.2587165816426
2020-02-27,Peanuts Farm,2884.3311342104253
2020-02-28,Peanuts Farm,2886.4035518392084
2020-02-29,Peanuts Farm,2888.475969467991
2020-03-01,Peanuts Farm,2890.548387096774
2020-03-02,Peanuts Farm,2894.0317724592437
2020-03-03,Peanuts Farm,2897.5151578217133
2020-03-04,Peanuts Farm,2900.9985431841833
2020-03-05,Peanuts Farm,2904.481928546653
2020-03-06,Peanuts Farm,2907.9653139091224
2020-03-07,Peanuts Farm,2911.448699271592
2020-03-08,Peanuts Farm,2914.9320846340615
2020-03-09,Peanuts Farm,2918.4154699965316
2020-03-10,Peanuts Farm,2921.898855359001
2020-03-11,Peanuts Farm,2925.3822407214707
2020-03-12,Peanuts Farm,2928.8656260839402
2020-03-13,Peanuts Farm,2932.34901144641
2020-03-14,Peanuts Farm,2935.83239680888
2020-03-15,Peanuts Farm,2939.3157821713494
2020-03-16,Peanuts Farm,2942.799167533819
2020-03-17,Peanuts Farm,2946.2825528962885
2020-03-18,Peanuts Farm,2949.765938258758
2020-03-19,Peanuts Farm,2953.2493236212276
2020-03-20,Peanuts Farm,2956.7327089836976
2020-03-21,Peanuts Farm,2960.216094346167
2020-03-22,Peanuts Farm,2963.6994797086368
2020-03-23,Peanuts Farm,2967.1828650711063
