Date,Surf Spot,SST (°C)
2023-05-14,Hiriketiya,2885.377107180021
2023-05-15,Hiriketiya,2883.289490114464
2023-05-16,Hiriketiya,2881.2018730489076
2023-05-17,Hiriketiya,2879.1142559833506
2023-05-18,Hiriketiya,2877.026638917794
2023-05-19,Hiriketiya,2874.939021852237
2023-05-20,Hiriketiya,2872.8514047866806
2023-05-21,Hiriketiya,2870.763787721124
2023-05-22,Hiriketiya,2868.676170655567
2023-05-23,Hiriketiya,2866.5885535900106
2023-05-24,Hiriketiya,2864.5009365244537
2023-05-25,Hiriketiya,2862.413319458897
2023-05-26,Hiriketiya,2860.3257023933406
2023-05-27,Hiriketiya,2858.2380853277837
2023-05-28,Hiriketiya,2856.150468262227
2023-05-29,Hiriketiya,2854.06285119667
2023-05-30,Hiriketiya,2851.9752341311137
2023-05-31,Hiriketiya,2849.8876170655567
2023-06-01,Hiriketiya,2847.8
2023-06-02,Hiriketiya,2845.0883870967746
2023-06-03,Hiriketiya,2842.3767741935485
2023-06-04,Hiriketiya,2839.665161290323
2023-06-05,Hiriketiya,2836.953548387097
2023-06-06,Hiriketiya,2834.241935483871
2023-06-07,Hiriketiya,2831.530322580645
2023-06-08,Hiriketiya,2828.8187096774195
2023-06-09,Hiriketiya,2826.107096774194
2023-06-10,Hiriketiya,2823.395483870968
2023-06-11,Hiriketiya,2820.683870967742
2023-06-12,Hiriketiya,2817.972258064516
2023-06-13,Hiriketiya,2815.2606451612905
2023-06-14,Hiriketiya,2812.5490322580645
2023-06-15,Hiriketiya,2809.837419354839
2023-06-16,Hiriketiya,2807.1258064516132
2023-06-17,Hiriketiya,2804.414193548387
2023-06-18,Hiriketiya,2801.7025806451616
2023-06-19,Hiriketiya,2798.9909677419355
2023-06-20,Hiriketiya,2796.27935483871
2023-06-21,Hiriketiya,2793.567741935484
2023-06-22,Hiriketiya,2790.856129032258
2023-06-23,Hiriketiya,2788.144516129032
2023-06-24,Hiriketiya,2785.4329032258065
2023-06-25,Hiriketiya,2782.721290322581
2023-06-26,Hiriketiya,2780.009677419355
2023-06-27,Hiriketiya,2777.298064516129
2023-06-28,Hiriketiya,2774.586451612903
2023-06-29,Hiriketiya,2771.8748387096775
2023-06-30,Hiriketiya,2769.1632258064515
2023-07-01,Hiriketiya,2766.451612903226
2023-07-02,Hiriketiya,2769.916753381894
2023-07-03,Hiriketiya,2773.381893860562
2023-07-04,Hiriketiya,2776.84703433923
2023-07-05,Hiriketiya,2780.3121748178983
2023-07-06,Hiriketiya,2783.777315296566
2023-07-07,Hiriketiya,2787.2424557752342
2023-07-08,Hiriketiya,2790.7075962539025
2023-07-09,Hiriketiya,2794.1727367325702
2023-07-10,Hiriketiya,2797.6378772112384
2023-07-11,Hiriketiya,2801.1030176899067
2023-07-12,Hiriketiya,2804.5681581685744
2023-07-13,Hiriketiya,2808.0332986472426
2023-07-14,Hiriketiya,2811.498439125911
2023-07-15,Hiriketiya,2814.9635796045786
2023-07-16,Hiriketiya,2818.428720083247
2023-07-17,Hiriketiya,2821.893860561915
2023-07-18,Hiriketiya,2825.3590010405833
2023-07-19,Hiriketiya,2828.824141519251
2023-07-20,Hiriketiya,2832.2892819979193
2023-07-21,Hiriketiya,2835.7544224765875
2023-07-22,Hiriketiya,2839.2195629552552
2023-07-23,Hiriketiya,2842.6847034339235
2023-07-24,Hiriketiya,2846.1498439125917
2023-07-25,Hiriketiya,2849.6149843912594
2023-07-26,Hiriketiya,2853.0801248699277
2023-07-27,Hiriketiya,2856.545265348596
2023-07-28,Hiriketiya,2860.0104058272636
2023-07-29,Hiriketiya,2863.475546305932
2023-07-30,Hiriketiya,2866.9406867846
2023-07-31,Hiriketiya,2870.405827263268
2023-08-01,Hiriketiya,2873.870967741936
2023-08-02,Hiriketiya,2873.639646201874
2023-08-03,Hiriketiya,2873.408324661811
2023-08-04,Hiriketiya,2873.177003121749
2023-08-05,Hiriketiya,2872.945681581686
2023-08-06,Hiriketiya,2872.714360041624
2023-08-07,Hiriketiya,2872.483038501561
2023-08-08,Hiriketiya,2872.251716961499
2023-08-09,Hiriketiya,2872.020395421436
2023-08-10,Hiriketiya,2871.789073881374
2023-08-11,Hiriketiya,2871.5577523413112
2023-08-12,Hiriketiya,2871.326430801249
2023-08-13,Hiriketiya,2871.0951092611867
2023-08-14,Hiriketiya,2870.863787721124
2023-08-15,Hiriketiya,2870.632466181062
2023-08-16,Hiriketiya,2870.401144640999
2023-08-17,Hiriketiya,2870.169823100937
2023-08-18,Hiriketiya,2869.938501560874
2023-08-19,Hiriketiya,2869.707180020812
2023-08-20,Hiriketiya,2869.475858480749
2023-08-21,Hiriketiya,2869.244536940687
2023-08-22,Hiriketiya,2869.0132154006246
2023-08-23,Hiriketiya,2868.781893860562
2023-08-24,Hiriketiya,2868.5505723204997
2023-08-25,Hiriketiya,2868.319250780437
2023-08-26,Hiriketiya,2868.0879292403747
2023-08-27,Hiriketiya,2867.856607700312
2023-08-28,Hiriketiya,2867.6252861602497
2023-08-29,Hiriketiya,2867.393964620187
2023-08-30,Hiriketiya,2867.162643080125
2023-08-31,Hiriketiya,2866.931321540062
2023-09-01,Hiriketiya,2866.7
2023-09-02,Hiriketiya,2866.964838709677
2023-09-03,Hiriketiya,2867.2296774193546
2023-09-04,Hiriketiya,2867.494516129032
2023-09-05,Hiriketiya,2867.7593548387094
2023-09-06,Hiriketiya,2868.024193548387
2023-09-07,Hiriketiya,2868.2890322580643
2023-09-08,Hiriketiya,2868.5538709677417
2023-09-09,Hiriketiya,2868.818709677419
2023-09-10,Hiriketiya,2869.0835483870965
2023-09-11,Hiriketiya,2869.348387096774
2023-09-12,Hiriketiya,2869.6132258064513
2023-09-13,Hiriketiya,2869.8780645161287
2023-09-14,Hiriketiya,2870.142903225806
2023-09-15,Hiriketiya,2870.4077419354835
2023-09-16,Hiriketiya,2870.6725806451614
2023-09-17,Hiriketiya,2870.9374193548388
2023-09-18,Hiriketiya,2871.202258064516
2023-09-19,Hiriketiya,2871.4670967741936
2023-09-20,Hiriketiya,2871.731935483871
2023-09-21,Hiriketiya,2871.9967741935484
2023-09-22,Hiriketiya,2872.261612903226
2023-09-23,Hiriketiya,2872.526451612903
2023-09-24,Hiriketiya,2872.7912903225806
2023-09-25,Hiriketiya,2873.056129032258
2023-09-26,Hiriketiya,2873.3209677419354
2023-09-27,Hiriketiya,2873.585806451613
2023-09-28,Hiriketiya,2873.8506451612902
2023-09-29,Hiriketiya,2874.1154838709676
2023-09-30,Hiriketiya,2874.380322580645
2023-10-01,Hiriketiya,2874.6451612903224
2023-10-02,Hiriketiya,2875.9383281304194
2023-10-03,Hiriketiya,2877.231494970517
2023-10-04,Hiriketiya,2878.524661810614
2023-10-05,Hiriketiya,2879.817828650711
2023-10-06,Hiriketiya,2881.110995490808
2023-10-07,Hiriketiya,2882.4041623309054
2023-10-08,Hiriketiya,2883.6973291710024
2023-10-09,Hiriketiya,2884.9904960110994
2023-10-10,Hiriketiya,2886.2836628511964
2023-10-11,Hiriketiya,2887.576829691294
2023-10-12,Hiriketiya,2888.869996531391
2023-10-13,Hiriketiya,2890.163163371488
2023-10-14,Hiriketiya,2891.456330211585
2023-10-15,Hiriketiya,2892.7494970516823
2023-10-16,Hiriketiya,2894.0426638917793
2023-10-17,Hiriketiya,2895.3358307318763
2023-10-18,Hiriketiya,2896.6289975719733
2023-10-19,Hiriketiya,2897.9221644120707
2023-10-20,Hiriketiya,2899.2153312521677
2023-10-21,Hiriketiya,2900.5084980922647
2023-10-22,Hiriketiya,2901.8016649323617
2023-10-23,Hiriketiya,2903.094831772459
2023-10-24,Hiriketiya,2904.387998612556
2023-10-25,Hiriketiya,2905.681165452653
2023-10-26,Hiriketiya,2906.97433229275
2023-10-27,Hiriketiya,2908.2674991328477
2023-10-28,Hiriketiya,2909.5606659729447
2023-10-29,Hiriketiya,2910.8538328130417
2023-10-30,Hiriketiya,2912.1469996531387
2023-10-31,Hiriketiya,2913.440166493236
2023-11-01,Hiriketiya,2914.733333333333
2023-11-02,Hiriketiya,2913.592222222222
2023-11-03,Hiriketiya,2912.451111111111
2023-11-04,Hiriketiya,2911.31
2023-11-05,Hiriketiya,2910.168888888889
2023-11-06,Hiriketiya,2909.0277777777774
2023-11-07,Hiriketiya,2907.8866666666663
2023-11-08,Hiriketiya,2906.7455555555553
2023-11-09,Hiriketiya,2905.604444444444
2023-11-10,Hiriketiya,2904.463333333333
2023-11-11,Hiriketiya,2903.322222222222
2023-11-12,Hiriketiya,2902.181111111111
2023-11-13,Hiriketiya,2901.04
2023-11-14,Hiriketiya,2899.898888888889
2023-11-15,Hiriketiya,2898.757777777778
2023-11-16,Hiriketiya,2897.616666666667
2023-11-17,Hiriketiya,2896.4755555555553
2023-11-18,Hiriketiya,2895.334444444444
2023-11-19,Hiriketiya,2894.193333333333
2023-11-20,Hiriketiya,2893.052222222222
2023-11-21,Hiriketiya,2891.911111111111
2023-11-22,Hiriketiya,2890.77
2023-11-23,Hiriketiya,2889.628888888889
2023-11-24,Hiriketiya,2888.487777777778
2023-11-25,Hiriketiya,2887.346666666667
2023-11-26,Hiriketiya,2886.2055555555553
2023-11-27,Hiriketiya,2885.0644444444442
2023-11-28,Hiriketiya,2883.923333333333
2023-11-29,Hiriketiya,2882.782222222222
2023-11-30,Hiriketiya,2881.641111111111
2023-12-01,Hiriketiya,2880.5
2023-12-02,Hiriketiya,2878.896982310094
2023-12-03,Hiriketiya,2877.293964620187
2023-12-04,Hiriketiya,2875.690946930281
2023-12-05,Hiriketiya,2874.0879292403747
2023-12-06,Hiriketiya,2872.4849115504685
2023-12-07,Hiriketiya,2870.881893860562
2023-12-08,Hiriketiya,2869.2788761706556
2023-12-09,Hiriketiya,2867.6758584807494
2023-12-10,Hiriketiya,2866.0728407908427
2023-12-11,Hiriketiya,2864.4698231009365
2023-12-12,Hiriketiya,2862.8668054110303
2023-12-13,Hiriketiya,2861.263787721124
2023-12-14,Hiriketiya,2859.6607700312175
2023-12-15,Hiriketiya,2858.0577523413112
2023-12-16,Hiriketiya,2856.454734651405
2023-12-17,Hiriketiya,2854.8517169614984
2023-12-18,Hiriketiya,2853.248699271592
2023-12-19,Hiriketiya,2851.645681581686
2023-12-20,Hiriketiya,2850.0426638917793
2023-12-21,Hiriketiya,2848.439646201873
2023-12-22,Hiriketiya,2846.836628511967
2023-12-23,Hiriketiya,2845.2336108220607
2023-12-24,Hiriketiya,2843.630593132154
2023-12-25,Hiriketiya,2842.027575442248
2023-12-26,Hiriketiya,2840.4245577523416
2023-12-27,Hiriketiya,2838.821540062435
2023-12-28,Hiriketiya,2837.2185223725287
2023-12-29,Hiriketiya,2835.6155046826225
2023-12-30,Hiriketiya,2834.0124869927163
2023-12-31,Hiriketiya,2832.4094693028096
2023-01-01,Bentota,2772.0967741935483
2023-01-02,Bentota,2773.226140924632
2023-01-03,Bentota,2774.355507655716
2023-01-04,Bentota,2775.484874386799
2023-01-05,Bentota,2776.614241117883
2023-01-06,Bentota,2777.743607848967
2023-01-07,Bentota,2778.8729745800506
2023-01-08,Bentota,2780.002341311134
2023-01-09,Bentota,2781.1317080422177
2023-01-10,Bentota,2782.2610747733015
2023-01-11,Bentota,2783.3904415043853
2023-01-12,Bentota,2784.519808235469
2023-01-13,Bentota,2785.6491749665524
2023-01-14,Bentota,2786.7785416976362
2023-01-15,Bentota,2787.90790842872
2023-01-16,Bentota,2789.037275159804
2023-01-17,Bentota,2790.166641890887
2023-01-18,Bentota,2791.296008621971
2023-01-19,Bentota,2792.4253753530547
2023-01-20,Bentota,2793.5547420841385
2023-01-21,Bentota,2794.684108815222
2023-01-22,Bentota,2795.8134755463057
2023-01-23,Bentota,2796.9428422773894
2023-01-24,Bentota,2798.0722090084732
2023-01-25,Bentota,2799.201575739557
2023-01-26,Bentota,2800.3309424706404
2023-01-27,Bentota,2801.460309201724
2023-01-28,Bentota,2802.589675932808
2023-01-29,Bentota,2803.7190426638917
2023-01-30,Bentota,2804.848409394975
2023-01-31,Bentota,2805.977776126059
2023-02-01,Bentota,2807.1071428571427
2023-02-02,Bentota,2810.372901579987
2023-02-03,Bentota,2813.6386603028304
2023-02-04,Bentota,2816.9044190256745
2023-02-05,Bentota,2820.1701777485187
2023-02-06,Bentota,2823.4359364713628
2023-02-07,Bentota,2826.7016951942064
2023-02-08,Bentota,2829.9674539170505
2023-02-09,Bentota,2833.2332126398946
2023-02-10,Bentota,2836.4989713627383
2023-02-11,Bentota,2839.7647300855824
2023-02-12,Bentota,2843.0304888084265
2023-02-13,Bentota,2846.2962475312706
2023-02-14,Bentota,2849.5620062541143
2023-02-15,Bentota,2852.8277649769584
2023-02-16,Bentota,2856.0935236998025
2023-02-17,Bentota,2859.359282422646
2023-02-18,Bentota,2862.6250411454903
2023-02-19,Bentota,2865.8907998683344
2023-02-20,Bentota,2869.1565585911785
2023-02-21,Bentota,2872.422317314022
2023-02-22,Bentota,2875.6880760368663
2023-02-23,Bentota,2878.9538347597104
2023-02-24,Bentota,2882.219593482554
2023-02-25,Bentota,2885.485352205398
2023-02-26,Bentota,2888.7511109282423
2023-02-27,Bentota,2892.0168696510864
2023-02-28,Bentota,2895.28262837393
2023-03-01,Bentota,2898.548387096774
2023-03-02,Bentota,2903.231772459244
2023-03-03,Bentota,2907.9151578217134
2023-03-04,Bentota,2912.598543184183
2023-03-05,Bentota,2917.2819285466526
2023-03-06,Bentota,2921.9653139091224
2023-03-07,Bentota,2926.648699271592
2023-03-08,Bentota,2931.3320846340616
2023-03-09,Bentota,2936.0154699965315
2023-03-10,Bentota,2940.698855359001
2023-03-11,Bentota,2945.3822407214707
2023-03-12,Bentota,2950.06562608394
2023-03-13,Bentota,2954.74901144641
2023-03-14,Bentota,2959.4323968088797
2023-03-15,Bentota,2964.115782171349
2023-03-16,Bentota,2968.799167533819
2023-03-17,Bentota,2973.4825528962883
2023-03-18,Bentota,2978.165938258758
2023-03-19,Bentota,2982.8493236212275
2023-03-20,Bentota,2987.5327089836974
2023-03-21,Bentota,2992.216094346167
2023-03-22,Bentota,2996.8994797086366
2023-03-23,Bentota,3001.5828650711064
2023-03-24,Bentota,3006.266250433576
2023-03-25,Bentota,3010.9496357960456
2023-03-26,Bentota,3015.6330211585155
2023-03-27,Bentota,3020.316406520985
2023-03-28,Bentota,3024.9997918834547
2023-03-29,Bentota,3029.683177245924
2023-03-30,Bentota,3034.366562608394
2023-03-31,Bentota,3039.0499479708633
2023-04-01,Bentota,3043.733333333333
2023-04-02,Bentota,3041.3927598566306
2023-04-03,Bentota,3039.052186379928
2023-04-04,Bentota,3036.7116129032256
2023-04-05,Bentota,3034.371039426523
2023-04-06,Bentota,3032.0304659498206
2023-04-07,Bentota,3029.689892473118
2023-04-08,Bentota,3027.3493189964156
2023-04-09,Bentota,3025.008745519713
2023-04-10,Bentota,3022.6681720430106
2023-04-11,Bentota,3020.327598566308
2023-04-12,Bentota,3017.9870250896056
2023-04-13,Bentota,3015.646451612903
2023-04-14,Bentota,3013.3058781362006
2023-04-15,Bentota,3010.965304659498
2023-04-16,Bentota,3008.6247311827956
2023-04-17,Bentota,3006.284157706093
2023-04-18,Bentota,3003.9435842293906
2023-04-19,Bentota,3001.603010752688
2023-04-20,Bentota,2999.2624372759856
2023-04-21,Bentota,2996.921863799283
2023-04-22,Bentota,2994.5812903225806
2023-04-23,Bentota,2992.240716845878
2023-04-24,Bentota,2989.9001433691756
2023-04-25,Bentota,2987.559569892473
2023-04-26,Bentota,2985.2189964157706
2023-04-27,Bentota,2982.878422939068
2023-04-28,Bentota,2980.5378494623656
2023-04-29,Bentota,2978.197275985663
2023-04-30,Bentota,2975.8567025089606
2023-05-01,Bentota,2973.516129032258
2023-05-02,Bentota,2970.6403399236906
2023-05-03,Bentota,2967.764550815123
2023-05-04,Bentota,2964.8887617065557
2023-05-05,Bentota,2962.012972597988
2023-05-06,Bentota,2959.1371834894207
2023-05-07,Bentota,2956.2613943808533
2023-05-08,Bentota,2953.385605272286
2023-05-09,Bentota,2950.5098161637184
2023-05-10,Bentota,2947.634027055151
2023-05-11,Bentota,2944.7582379465834
2023-05-12,Bentota,2941.882448838016
2023-05-13,Bentota,2939.0066597294485
2023-05-14,Bentota,2936.130870620881
2023-05-15,Bentota,2933.2550815123136
2023-05-16,Bentota,2930.379292403746
2023-05-17,Bentota,2927.5035032951787
2023-05-18,Bentota,2924.6277141866112
2023-05-19,Bentota,2921.7519250780438
2023-05-20,Bentota,2918.8761359694763
2023-05-21,Bentota,2916.000346860909
2023-05-22,Bentota,2913.1245577523414
2023-05-23,Bentota,2910.248768643774
2023-05-24,Bentota,2907.3729795352065
2023-05-25,Bentota,2904.497190426639
2023-05-26,Bentota,2901.6214013180715
2023-05-27,Bentota,2898.745612209504
2023-05-28,Bentota,2895.8698231009366
2023-05-29,Bentota,2892.994033992369
2023-05-30,Bentota,2890.1182448838017
2023-05-31,Bentota,2887.2424557752342
2023-06-01,Bentota,2884.366666666667
2023-06-02,Bentota,2882.164121863799
2023-06-03,Bentota,2879.961577060932
2023-06-04,Bentota,2877.7590322580645
2023-06-05,Bentota,2875.5564874551974
2023-06-06,Bentota,2873.35394265233
2023-06-07,Bentota,2871.1513978494627
2023-06-08,Bentota,2868.948853046595
2023-06-09,Bentota,2866.7463082437275
2023-06-10,Bentota,2864.5437634408604
2023-06-11,Bentota,2862.341218637993
2023-06-12,Bentota,2860.1386738351257
2023-06-13,Bentota,2857.936129032258
2023-06-14,Bentota,2855.733584229391
2023-06-15,Bentota,2853.5310394265234
2023-06-16,Bentota,2851.3284946236563
2023-06-17,Bentota,2849.1259498207887
2023-06-18,Bentota,2846.923405017921
2023-06-19,Bentota,2844.720860215054
2023-06-20,Bentota,2842.5183154121864
2023-06-21,Bentota,2840.3157706093193
2023-06-22,Bentota,2838.1132258064517
2023-06-23,Bentota,2835.9106810035846
2023-06-24,Bentota,2833.708136200717
2023-06-25,Bentota,2831.5055913978495
2023-06-26,Bentota,2829.3030465949823
2023-06-27,Bentota,2827.1005017921148
2023-06-28,Bentota,2824.8979569892476
2023-06-29,Bentota,2822.69541218638
2023-06-30,Bentota,2820.492867383513
2023-07-01,Bentota,2818.2903225806454
2023-07-02,Bentota,2820.38813735692
2023-07-03,Bentota,2822.4859521331946
2023-07-04,Bentota,2824.5837669094694
2023-07-05,Bentota,2826.6815816857443
2023-07-06,Bentota,2828.7793964620187
2023-07-07,Bentota,2830.8772112382935
2023-07-08,Bentota,2832.9750260145684
2023-07-09,Bentota,2835.0728407908427
2023-07-10,Bentota,2837.1706555671176
2023-07-11,Bentota,2839.2684703433924
2023-07-12,Bentota,2841.366285119667
2023-07-13,Bentota,2843.4640998959417
2023-07-14,Bentota,2845.5619146722165
2023-07-15,Bentota,2847.659729448491
2023-07-16,Bentota,2849.7575442247658
2023-07-17,Bentota,2851.8553590010406
2023-07-18,Bentota,2853.9531737773154
2023-07-19,Bentota,2856.05098855359
2023-07-20,Bentota,2858.1488033298647
2023-07-21,Bentota,2860.2466181061395
2023-07-22,Bentota,2862.344432882414
2023-07-23,Bentota,2864.4422476586888
2023-07-24,Bentota,2866.5400624349636
2023-07-25,Bentota,2868.637877211238
2023-07-26,Bentota,2870.735691987513
2023-07-27,Bentota,2872.8335067637877
2023-07-28,Bentota,2874.931321540062
2023-07-29,Bentota,2877.029136316337
2023-07-30,Bentota,2879.1269510926118
2023-07-31,Bentota,2881.224765868886
2023-08-01,Bentota,2883.322580645161
2023-08-02,Bentota,2882.186368366285
2023-08-03,Bentota,2881.0501560874086
2023-08-04,Bentota,2879.9139438085326
2023-08-05,Bentota,2878.777731529656
2023-08-06,Bentota,2877.64151925078
2023-08-07,Bentota,2876.505306971904
2023-08-08,Bentota,2875.369094693028
2023-08-09,Bentota,2874.232882414152
2023-08-10,Bentota,2873.0966701352754
2023-08-11,Bentota,2871.9604578563994
2023-08-12,Bentota,2870.824245577523
2023-08-13,Bentota,2869.688033298647
2023-08-14,Bentota,2868.551821019771
2023-08-15,Bentota,2867.4156087408946
2023-08-16,Bentota,2866.2793964620187
2023-08-17,Bentota,2865.1431841831422
2023-08-18,Bentota,2864.0069719042663
2023-08-19,Bentota,2862.87075962539
2023-08-20,Bentota,2861.734547346514
2023-08-21,Bentota,2860.598335067638
2023-08-22,Bentota,2859.4621227887615
2023-08-23,Bentota,2858.3259105098855
2023-08-24,Bentota,2857.189698231009
2023-08-25,Bentota,2856.053485952133
2023-08-26,Bentota,2854.917273673257
2023-08-27,Bentota,2853.7810613943807
2023-08-28,Bentota,2852.6448491155047
2023-08-29,Bentota,2851.5086368366283
2023-08-30,Bentota,2850.3724245577523
2023-08-31,Bentota,2849.236212278876
2023-09-01,Bentota,2848.1
2023-09-02,Bentota,2848.541827956989
2023-09-03,Bentota,2848.9836559139785
2023-09-04,Bentota,2849.4254838709676
2023-09-05,Bentota,2849.867311827957
2023-09-06,Bentota,2850.309139784946
2023-09-07,Bentota,2850.7509677419353
2023-09-08,Bentota,2851.192795698925
2023-09-09,Bentota,2851.634623655914
2023-09-10,Bentota,2852.0764516129034
2023-09-11,Bentota,2852.5182795698925
2023-09-12,Bentota,2852.9601075268815
2023-09-13,Bentota,2853.401935483871
2023-09-14,Bentota,2853.84376344086
2023-09-15,Bentota,2854.2855913978497
2023-09-16,Bentota,2854.7274193548387
2023-09-17,Bentota,2855.169247311828
2023-09-18,Bentota,2855.6110752688173
2023-09-19,Bentota,2856.0529032258064
2023-09-20,Bentota,2856.494731182796
2023-09-21,Bentota,2856.936559139785
2023-09-22,Bentota,2857.378387096774
2023-09-23,Bentota,2857.8202150537636
2023-09-24,Bentota,2858.2620430107527
2023-09-25,Bentota,2858.703870967742
2023-09-26,Bentota,2859.1456989247313
2023-09-27,Bentota,2859.5875268817204
2023-09-28,Bentota,2860.02935483871
2023-09-29,Bentota,2860.471182795699
2023-09-30,Bentota,2860.9130107526885
2023-10-01,Bentota,2861.3548387096776
2023-10-02,Bentota,2863.0821019771074
2023-10-03,Bentota,2864.8093652445373
2023-10-04,Bentota,2866.5366285119667
2023-10-05,Bentota,2868.2638917793965
2023-10-06,Bentota,2869.9911550468264
2023-10-07,Bentota,2871.7184183142563
2023-10-08,Bentota,2873.4456815816857
2023-10-09,Bentota,2875.1729448491155
2023-10-10,Bentota,2876.9002081165454
2023-10-11,Bentota,2878.6274713839753
2023-10-12,Bentota,2880.354734651405
2023-10-13,Bentota,2882.0819979188345
2023-10-14,Bentota,2883.8092611862644
2023-10-15,Bentota,2885.5365244536943
2023-10-16,Bentota,2887.263787721124
2023-10-17,Bentota,2888.9910509885535
2023-10-18,Bentota,2890.7183142559834
2023-10-19,Bentota,2892.4455775234132
2023-10-20,Bentota,2894.172840790843
2023-10-21,Bentota,2895.9001040582725
2023-10-22,Bentota,2897.6273673257024
2023-10-23,Bentota,2899.3546305931322
2023-10-24,Bentota,2901.081893860562
2023-10-25,Bentota,2902.809157127992
2023-10-26,Bentota,2904.5364203954214
2023-10-27,Bentota,2906.2636836628512
2023-10-28,Bentota,2907.990946930281
2023-10-29,Bentota,2909.718210197711
2023-10-30,Bentota,2911.4454734651404
2023-10-31,Bentota,2913.1727367325702
2023-11-01,Bentota,2914.9
2023-11-02,Bentota,2914.052222222222
2023-11-03,Bentota,2913.2044444444446
2023-11-04,Bentota,2912.3566666666666
2023-11-05,Bentota,2911.508888888889
2023-11-06,Bentota,2910.661111111111
2023-11-07,Bentota,2909.8133333333335
2023-11-08,Bentota,2908.9655555555555
2023-11-09,Bentota,2908.117777777778
2023-11-10,Bentota,2907.27
2023-11-11,Bentota,2906.4222222222224
2023-11-12,Bentota,2905.5744444444445
2023-11-13,Bentota,2904.726666666667
2023-11-14,Bentota,2903.878888888889
2023-11-15,Bentota,2903.0311111111114
2023-11-16,Bentota,2902.1833333333334
2023-11-17,Bentota,2901.3355555555554
2023-11-18,Bentota,2900.487777777778
2023-11-19,Bentota,2899.64
2023-11-20,Bentota,2898.7922222222223
2023-11-21,Bentota,2897.9444444444443
2023-11-22,Bentota,2897.096666666667
2023-11-23,Bentota,2896.248888888889
2023-11-24,Bentota,2895.4011111111113
2023-11-25,Bentota,2894.5533333333333
2023-11-26,Bentota,2893.7055555555557
2023-11-27,Bentota,2892.8577777777778
2023-11-28,Bentota,2892.01
2023-11-29,Bentota,2891.162222222222
2023-11-30,Bentota,2890.3144444444447
2023-12-01,Bentota,2889.4666666666667
2023-12-02,Bentota,2888.2840790842874
2023-12-03,Bentota,2887.1014915019077
2023-12-04,Bentota,2885.9189039195285
2023-12-05,Bentota,2884.7363163371488
2023-12-06,Bentota,2883.5537287547695
2023-12-07,Bentota,2882.37114117239
2023-12-08,Bentota,2881.1885535900105
2023-12-09,Bentota,2880.005966007631
2023-12-10,Bentota,2878.8233784252516
2023-12-11,Bentota,2877.640790842872
2023-12-12,Bentota,2876.4582032604926
2023-12-13,Bentota,2875.2756156781134
2023-12-14,Bentota,2874.0930280957336
2023-12-15,Bentota,2872.9104405133544
2023-12-16,Bentota,2871.7278529309747
2023-12-17,Bentota,2870.5452653485954
2023-12-18,Bentota,2869.3626777662157
2023-12-19,Bentota,2868.1800901838365
2023-12-20,Bentota,2866.9975026014567
2023-12-21,Bentota,2865.8149150190775
2023-12-22,Bentota,2864.6323274366982
2023-12-23,Bentota,2863.4497398543185
2023-12-24,Bentota,2862.2671522719393
2023-12-25,Bentota,2861.0845646895596
2023-12-26,Bentota,2859.9019771071803
2023-12-27,Bentota,2858.7193895248006
2023-12-28,Bentota,2857.5368019424213
2023-12-29,Bentota,2856.3542143600416
2023-12-30,Bentota,2855.1716267776624
2023-12-31,Bentota,2853.9890391952827
2023-01-01,Koggala Lefts,2771.548387096774
2023-01-02,Koggala Lefts,2771.9350750706108
2023-01-03,Koggala Lefts,2772.321763044448
2023-01-04,Koggala Lefts,2772.7084510182844
2023-01-05,Koggala Lefts,2773.095138992121
2023-01-06,Koggala Lefts,2773.481826965958
2023-01-07,Koggala Lefts,2773.8685149397947
2023-01-08,Koggala Lefts,2774.2552029136314
2023-01-09,Koggala Lefts,2774.6418908874684
2023-01-10,Koggala Lefts,2775.028578861305
2023-01-11,Koggala Lefts,2775.415266835142
2023-01-12,Koggala Lefts,2775.8019548089787
2023-01-13,Koggala Lefts,2776.1886427828154
2023-01-14,Koggala Lefts,2776.5753307566524
2023-01-15,Koggala Lefts,2776.962018730489
2023-01-16,Koggala Lefts,2777.3487067043257
2023-01-17,Koggala Lefts,2777.7353946781627
2023-01-18,Koggala Lefts,2778.1220826519993
2023-01-19,Koggala Lefts,2778.508770625836
2023-01-20,Koggala Lefts,2778.895458599673
2023-01-21,Koggala Lefts,2779.2821465735096
2023-01-22,Koggala Lefts,2779.6688345473463
2023-01-23,Koggala Lefts,2780.0555225211833
2023-01-24,Koggala Lefts,2780.44221049502
2023-01-25,Koggala Lefts,2780.828898468857
2023-01-26,Koggala Lefts,2781.2155864426936
2023-01-27,Koggala Lefts,2781.6022744165302
2023-01-28,Koggala Lefts,2781.9889623903673
2023-01-29,Koggala Lefts,2782.375650364204
2023-01-30,Koggala Lefts,2782.7623383380405
2023-01-31,Koggala Lefts,2783.1490263118776
2023-02-01,Koggala Lefts,2783.535714285714
2023-02-02,Koggala Lefts,2786.599530941409
2023-02-03,Koggala Lefts,2789.6633475971034
2023-02-04,Koggala Lefts,2792.7271642527976
2023-02-05,Koggala Lefts,2795.790980908492
2023-02-06,Koggala Lefts,2798.854797564187
2023-02-07,Koggala Lefts,2801.9186142198814
2023-02-08,Koggala Lefts,2804.982430875576
2023-02-09,Koggala Lefts,2808.0462475312706
2023-02-10,Koggala Lefts,2811.110064186965
2023-02-11,Koggala Lefts,2814.1738808426594
2023-02-12,Koggala Lefts,2817.237697498354
